Item,Color,Style,Gender,Height,Rating
T-shirt,Green,Sporty,F,189,4.04
Hoodie,Blue,Casual,M,175,4.23
Dress,Red,Formal,F,165,4.56
Jeans,Black,Casual,M,180,4.12
Blouse,White,Formal,F,170,4.35
Polo Shirt,Yellow,Sporty,M,185,4.17
Sweater,Gray,Casual,F,160,4.02
Jacket,Brown,Casual,M,178,4.29
Tank Top,Purple,Sporty,F,175,4.14
Short,Orange,Sporty,F,163,4.08
Skirt,Pink,Casual,F,168,4.45
Button-down,Light Blue,Formal,M,182,4.37
Trouser,Beige,Formal,M,177,4.21
Cardigan,Navy Blue,Casual,F,155,4.33
Sweatshirt,Maroon,Casual,F,158,4.27
Hoodie,Gray,Casual,M,183,4.09
Dress,Black,Formal,F,172,4.36
Polo Shirt,Green,Sporty,M,188,4.19
T-shirt,Blue,Sporty,F,170,4.13
Blouse,White,Formal,F,167,4.25
Jeans,Dark Blue,Casual,M,179,4.08
Dress,Red,Formal,F,164,4.47
Hoodie,Gray,Casual,M,181,4.16
Jacket,Black,Casual,M,185,4.38
Skirt,Yellow,Casual,F,165,4.04
Tank Top,Gray,Sporty,F,162,4.29
Button-down,Striped,Formal,M,180,4.12
Sweater,Green,Casual,F,157,4.35
Polo Shirt,Red,Sporty,M,187,4.24
Short,Blue,Sporty,F,164,4.18
Trouser,Beige,Formal,M,178,4.32
Blouse,Purple,Formal,F,166,4.09
Sweatshirt,Black,Casual,F,159,4.43
Hoodie,Gray,Casual,M,182,4.07
Dress,Blue,Formal,F,173,4.21
Jeans,Black,Casual,M,178,4.39
T-shirt,White,Sporty,F,168,4.16
Polo Shirt,Orange,Sporty,M,184,4.28
Jacket,Dark Gray,Casual,M,184,4.19
Skirt,Black,Casual,F,169,4.33
Tank Top,Blue,Sporty,F,163,4.26
Button-down,Light Blue,Formal,M,181,4.18
Sweater,Maroon,Casual,F,156,4.07
Hoodie,Navy Blue,Casual,M,180,4.31
Dress,Pink,Formal,F,166,4.25
Short,Red,Sporty,F,167,4.19
Jeans,Light Blue,Casual,M,177,4.11
Blouse,White,Formal,F,171,4.47
T-shirt,Gray,Sporty,F,172,4.22
Polo Shirt,Green,Sporty,M,186,4.14
Tank Top,Black,Sporty,F,160,4.08
Button-down,Plaid,Formal,M,183,4.33
Sweatshirt,Gray,Casual,F,158,4.28
Hoodie,Black,Casual,M,182,4.15
